File Layout Stasiun Rev. 2.0
Properti : D:\CTC-YK-CLIENT-WALLDISPLAY-3\Layout\DISPLAY3.csv
No,Nama Objek,Indek,Grup,Kiri,Atas,Tinggi,Lebar,Front/Back,Tips,Tipe,No Stasiun,Buka Layout,Alokasi,Nama Variabel
1365,Nama Peralatan,247,0,4242,145,15,57,0,,1,0,,0,Sinyal,MJ24,0,18#
1366,Elip,264,0,4261,167,11,11,0,DL-MJ24-CGE-DO,1,0,,2,DL-MJ24-CGE-DO,,,,,65280,65280,255,0,0,4144959,0,1,5909,0,0,0,0,0,34#
1367,Gambar Bitmap,115,0,4255,162,21,30,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-180.bmp,0,0,0,0,0,0,0,0,0,35#
1368,Nomor Kereta,55,0,4196,108,30,89,0,,1,0,,0,DL-24B-TE-DO,5613,17#
1369,Kotak/Track,454,0,4196,188,8,89,0,DL-24B-TE-DO,1,0,,2,DL-24B-TE-DO,DL-NEW-24B-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,5613,6146,0,0,0,0,35#
1370,Kotak/Track,455,0,4196,258,8,89,0,DL-14B-TE-DO,1,0,,2,DL-14B-TE-DO,DL-NEW-14B-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,5611,6148,0,0,0,0,35#
1371,Kotak/Track,456,0,4099,188,8,89,0,DL-24A-TE-DO,1,0,,2,DL-24A-TE-DO,DL-24A-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,5603,5621,0,0,0,0,35#
1372,Gambar Bitmap,116,0,4164,273,21,24,0,,0,0,,0,,,,,,,,,,0,xt-marka-merah-180.bmp,0,0,0,0,0,0,0,0,0,35#
1373,Kotak/Track,457,0,4099,258,8,89,0,DL-14A-TE-DO,1,0,,2,DL-14A-TE-DO,DL-14A-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,5599,5617,0,0,0,0,35#
1374,Nama Peralatan,248,0,4173,145,15,45,0,,1,0,,0,Sinyal,J24,0,18#
1375,Elip,265,0,4186,204,11,11,0,DL-A24-ATE-DO,1,0,,2,DL-A24-ATE-DO,,,,,255,65535,255,0,0,4144959,0,1,5572,0,0,0,0,0,34#
1376,Elip,266,0,4186,239,11,11,0,DL-A14-ATE-DO,1,0,,2,DL-A14-ATE-DO,,,,,255,65535,255,0,0,4144959,0,1,5571,0,0,0,0,0,34#
1377,Nama Peralatan,249,0,4180,296,15,36,0,,1,0,,0,Sinyal,J14,0,18#
1378,Poligon,135,0,4194,167,12,11,0,DL-J24-EGE-DO,2,0,,0,DL-J24-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,5974,0,0,0,0,0,35#
1379,Elip,267,0,4179,167,11,11,0,DL-J24-RGE-DO,1,0,,2,DL-J24-RGE-DO,DL-J24-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,5935,5910,0,0,0,0,34#
1380,Poligon,136,0,4194,278,12,11,0,DL-J14-EGE-DO,2,0,,0,DL-J14-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,5975,0,0,0,0,0,35#
1381,Gambar Bitmap,117,0,4173,162,21,45,0,,0,0,,0,,,,,,,,,,0,sinyal-1_aspek-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
1382,Gambar Bitmap,118,0,4188,273,21,30,0,,0,0,,0,,,,,,,,,,0,sinyal-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
1383,Nama Peralatan,250,0,4109,268,18,56,0,,1,0,,0,Track,14AT,0,18#
1384,Nama Peralatan,251,0,4106,198,15,65,0,,1,0,,0,Track,24AT,0,18#
1385,Kotak/Track,458,0,3986,188,21,32,0,DL-W23B-RWTE-DO,3,0,,0,DL-W23B-RWTE-DO,DL-W23B-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,5881,5857,0,0,0,0,35#
1386,Kotak/Track,459,0,4293,188,8,89,0,DL-24C-TE-DO,1,0,,2,DL-24C-TE-DO,DL-NEW-24C-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,5614,6145,0,0,0,0,35#
1387,Poligon,137,0,4217,68,22,22,0,DL-A24-WFLE-DO,2,0,,0,DL-A24-WFLE-DO,DL-A24-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,5972,5964,0,0,0,0,35#
1388,Poligon,138,0,4217,361,22,22,0,DL-A14-WFLE-DO,2,0,,0,DL-A14-WFLE-DO,DL-A14-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,5971,5963,0,0,0,0,35#
1389,Poligon,139,0,4241,361,22,22,0,DL-A14-EFLE-DO,1,0,,0,DL-A14-EFLE-DO,DL-A14-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,5955,5947,0,0,0,0,35#
1390,Poligon,140,0,4241,68,22,22,0,DL-A24-EFLE-DO,1,0,,0,DL-A24-EFLE-DO,DL-A24-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,5956,5948,0,0,0,0,35#
1391,Kotak/Track,460,0,4293,258,8,89,0,DL-14C-TE-DO,1,0,,2,DL-14C-TE-DO,DL-NEW-14C-RE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,5612,6147,0,0,0,0,35#
1392,Nama Peralatan,252,0,3509,198,15,50,0,,1,0,,0,Track,21T,0,18#
1393,Nama Peralatan,253,0,4221,268,15,56,0,,1,0,,0,Track,14BT,0,18#
1394,Nama Peralatan,254,0,4293,198,15,89,0,,1,0,,0,Track,24CT,0,18#
1395,Kotak/Track,461,0,3947,175,21,32,0,DL-W23A-RWTE-DO,3,0,,0,DL-W23A-RWTE-DO,DL-W23A-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,5880,5856,0,0,0,0,35#
1396,Kotak/Track,462,0,3946,258,21,32,0,DL-W13A-RWTE-DO,2,0,,0,DL-W13A-RWTE-DO,DL-W13A-RWE-DO,,,,255,65535,12632256,0,-1,65280,0,11,2,5879,5855,0,0,0,0,35#
1397,Nama Peralatan,255,0,3514,268,15,46,0,,1,0,,0,Track,11T,0,18#
1398,Nama Peralatan,256,0,3270,268,15,52,0,,1,0,,0,Track,10BT,0,18#
1399,Kotak/Track,463,0,3466,279,57,68,0,DL-W11B-RTE-DO,3,0,,0,DL-W11B-RTE-DO,DL-W11B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6012,6004,0,0,0,0,35#
1400,Kotak/Track,464,0,3465,118,57,69,0,DL-W21B-RTE-DO,2,0,,0,DL-W21B-RTE-DO,DL-W21B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6013,6005,0,0,0,0,35#
1401,Kotak/Track,465,0,3534,248,45,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
1402,Kotak/Track,466,0,3534,320,24,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
1403,Kotak/Track,467,0,3534,180,44,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,5197647,10,0,0,0,0,0,0,0,35#
1404,Kotak/Track,468,0,3890,118,57,68,0,DL-W23A-RTE-DO,3,0,,0,DL-W23A-RTE-DO,DL-W23A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6016,6008,0,0,0,0,35#
1405,Kotak/Track,469,0,3534,84,286,8,0,,4,0,,0,,,,,,255,65535,65280,0,0,4144959,5197647,10,0,0,0,0,0,0,0,35#
1406,Nama Peralatan,257,0,7664,834,15,89,0,,1,0,,0,Track,24DT,0,18#
1407,Label,101,0,2189,103,11,13,0,,1,0,,0,,,,,,G,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1408,Label,102,0,2171,103,11,13,0,,1,0,,0,,,,,,F,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1409,Label,103,0,2135,103,11,13,0,,1,0,,0,,,,,,D,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1410,Label,104,0,2117,103,11,13,0,,1,0,,0,,,,,,C,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1411,Label,105,0,2099,103,11,13,0,,1,0,,0,,,,,,B,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1412,Label,106,0,2081,103,11,13,0,,1,0,,0,,,,,,A,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1413,Elip,268,0,2189,85,11,11,0,GW-SETEMPAT-DO,1,0,,0,GW-SETEMPAT-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6156,0,0,0,0,0,34#
1414,Elip,269,0,2189,67,11,11,0,GW-TERPUSAT-DO,1,0,,0,GW-TERPUSAT-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6155,0,0,0,0,0,34#
1415,Elip,270,0,2171,85,11,11,0,GW-TERKUNCI-DO,1,0,,0,GW-TERKUNCI-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6866,0,0,0,0,0,34#
1416,Elip,271,0,2171,67,11,11,0,GW-OPERASI-DO,1,0,,0,GW-OPERASI-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6865,0,0,0,0,0,34#
1417,Elip,272,0,2171,31,11,11,0,GW-PB-FE-DO,1,0,,0,GW-PB-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,6274,0,0,0,0,0,34#
1418,Elip,273,0,2081,31,11,11,0,GW-SYSTEM-FE-DO,1,0,,0,GW-SYSTEM-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,6271,0,0,0,0,0,34#
1419,Elip,274,0,2135,85,11,11,0,GW-GENSET-EMPTY-DO,1,0,,0,GW-GENSET-EMPTY-DO,,,,,255,65535,65280,0,0,5197647,0,1,6284,0,0,0,0,0,34#
1420,Elip,275,0,2117,85,11,11,0,GW-GENSET-START-DO,1,0,,0,GW-GENSET-START-DO,,,,,255,65535,65280,0,0,5197647,0,1,6283,0,0,0,0,0,34#
1421,Elip,276,0,2135,67,11,11,0,GW-UPS-INVERTER-DO,1,0,,0,GW-UPS-INVERTER-DO,,,,,255,65535,65280,0,0,5197647,0,1,6282,0,0,0,0,0,34#
1422,Elip,277,0,2117,67,11,11,0,GW-UPS-LOWBATT-DO,1,0,,0,GW-UPS-LOWBATT-DO,,,,,255,65535,65280,0,0,5197647,0,1,6281,0,0,0,0,0,34#
1423,Elip,278,0,2135,49,11,11,0,GW-PS-FE-DO,1,0,,0,GW-PS-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,6277,0,0,0,0,0,34#
1424,Elip,279,0,2117,49,11,11,0,GW-PS-NORM-DO,1,0,,0,GW-PS-NORM-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6276,0,0,0,0,0,34#
1425,Elip,280,0,2135,31,11,11,0,GW-SIGNAL-FE-DO,1,0,,0,GW-SIGNAL-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,6273,0,0,0,0,0,34#
1426,Label,107,0,2063,85,11,11,0,,1,0,,0,,,,,,4,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1427,Label,108,0,2063,67,11,11,0,,1,0,,0,,,,,,3,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1428,Label,109,0,2063,49,11,11,0,,1,0,,0,,,,,,2,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1429,Label,110,0,2063,31,11,11,0,,1,0,,0,,,,,,1,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1430,Label,111,0,2026,2,11,220,0,,1,0,,0,,,,,,STATUS INTERLOCKING,255,65280,255,0,,,,,0,16777215,0,0,Arial,11,0,0,0,0,0,0,0,0,0,54#
1431,Elip,281,0,2081,85,11,11,0,GW-SUPPLY-GENSET-DO,1,0,,0,GW-SUPPLY-GENSET-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6279,0,0,0,0,0,34#
1432,Elip,282,0,2081,67,11,11,0,GW-SUPPLY-UPS-DO,1,0,,0,GW-SUPPLY-UPS-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6280,0,0,0,0,0,34#
1433,Elip,283,0,2117,31,11,11,0,GW-SWITCH-FE-DO,1,0,,0,GW-SWITCH-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,6275,0,0,0,0,0,34#
1434,Elip,284,0,2099,31,11,11,0,GW-COMM-FE-DO,1,0,,0,GW-COMM-FE-DO,,,,,255,65535,65280,0,0,5197647,0,1,6272,0,0,0,0,0,34#
1435,Elip,285,0,2081,49,11,11,0,GW-SUPPLY-PLN-DO,1,0,,0,GW-SUPPLY-PLN-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6278,0,0,0,0,0,34#
1436,Nomor Kereta,56,0,3042,316,30,89,0,,1,0,,0,GW-14C-TE-DO,6334,17#
1437,Nomor Kereta,57,0,3042,108,30,89,0,,1,0,,0,GW-24C-TE-DO,6336,17#
1438,Nomor Kereta,58,0,2945,316,30,89,0,,1,0,,0,GW-14B-TE-DO,6333,17#
1439,Nomor Kereta,59,0,1927,108,30,89,0,,1,0,,0,GW-20A-TE-DO,6332,17#
1440,Nama Peralatan,258,0,2957,198,15,70,0,,1,0,,0,Track,24BT,0,18#
1441,Nama Peralatan,259,0,2732,283,17,50,0,,1,0,,0,Wesel,13B,0,18#
1442,Nama Peralatan,260,0,2780,154,18,50,0,,1,0,,0,Wesel,23B,0,18#
1443,Elip,286,0,2757,270,11,11,0,GW-W13B-BE-DO,1,0,,0,GW-W13B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,6489,0,0,0,0,0,34#
1444,Elip,287,0,2744,270,11,11,0,GW-W13B-LE-DO,1,0,,0,GW-W13B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,6497,0,0,0,0,0,34#
1445,Elip,288,0,2806,174,11,11,0,GW-W23B-LE-DO,1,0,,0,GW-W23B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,6498,0,0,0,0,0,34#
1446,Elip,289,0,2793,174,11,11,0,GW-W23B-BE-DO,1,0,,0,GW-W23B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,6490,0,0,0,0,0,34#
1447,Poligon,141,0,2769,227,6,11,0,GW-W13B-RTE-DO,8,0,,0,GW-W13B-RTE-DO,GW-W13B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,6740,6732,0,0,0,0,35#
1448,Poligon,142,0,2781,221,6,11,0,GW-W23B-RTE-DO,9,0,,0,GW-W23B-RTE-DO,GW-W23B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,6741,6733,0,0,0,0,35#
1449,Kotak/Track,470,0,2768,258,8,73,0,GW-W13B-NTE-DO,1,0,,0,GW-W13B-NTE-DO,GW-W13B-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6724,6716,0,0,0,0,35#
1450,Kotak/Track,471,0,2744,258,8,24,0,GW-W13B-NWTE-DO,1,0,,0,GW-W13B-NWTE-DO,GW-W13B-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,6557,6533,0,0,0,0,35#
1451,Kotak/Track,472,0,2793,188,8,24,0,GW-W23B-NWTE-DO,1,0,,0,GW-W23B-NWTE-DO,GW-W23B-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,6558,6534,0,0,0,0,35#
1452,Kotak/Track,473,0,2817,188,8,24,0,GW-23-TE-DO,1,0,,0,GW-23-TE-DO,GW-23-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6330,6348,0,0,0,0,35#
1453,Kotak/Track,474,0,2720,258,8,24,0,GW-13-TE-DO,1,0,,0,GW-13-TE-DO,GW-13-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6328,6346,0,0,0,0,35#
1454,Kotak/Track,475,0,2781,209,12,23,0,GW-W23B-RTE-DO,2,0,,0,GW-W23B-RTE-DO,GW-W23B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6741,6733,0,0,0,0,35#
1455,Kotak/Track,476,0,2736,245,21,32,0,GW-W13B-RWTE-DO,2,0,,0,GW-W13B-RWTE-DO,GW-W13B-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,6606,6582,0,0,0,0,35#
1456,Kotak/Track,477,0,2793,188,21,32,0,GW-W23B-RWTE-DO,2,0,,0,GW-W23B-RWTE-DO,GW-W23B-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,6605,6581,0,0,0,0,35#
1457,Kotak/Track,478,0,2757,233,12,23,0,GW-W13B-RTE-DO,2,0,,0,GW-W13B-RTE-DO,GW-W13B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6740,6732,0,0,0,0,35#
1458,Kotak/Track,479,0,2622,258,8,74,0,GW-W13A-NTE-DO,1,0,,2,GW-W13A-NTE-DO,GW-W13A-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,6722,6714,0,0,0,0,35#
1459,Kotak/Track,480,0,2622,118,8,24,0,GW-W23A-RTE-DO,1,0,,2,GW-W23A-RTE-DO,GW-W23A-RRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,6739,6731,0,0,0,0,35#
1460,Nama Peralatan,261,0,2337,367,20,54,0,,1,0,,0,Sinyal,J32A,0,18#
1461,Kotak/Track,481,0,2322,359,4,8,0,GW-J32A-CFGE-DO,1,0,,0,GW-J32A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,6611,0,0,0,0,0,35#
1462,Kotak/Track,482,0,2333,346,4,8,0,GW-J32A-CFGE-DO,1,0,,0,GW-J32A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,6611,0,0,0,0,0,35#
1463,Poligon,143,0,2325,346,17,14,0,GW-J32A-CFGE-DO,4,0,,0,GW-J32A-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,6611,0,0,0,0,0,35#
1464,Poligon,144,0,2366,348,12,11,0,GW-J32A-EGE-DO,2,0,,0,GW-J32A-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,6698,0,0,0,0,0,35#
1465,Elip,290,0,2351,349,11,11,0,GW-J32A-RGE-DO,1,0,,2,GW-J32A-RGE-DO,GW-J32A-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,6659,6633,0,0,0,0,34#
1466,Gambar Bitmap,119,0,2320,344,21,70,0,,0,0,,0,,,,,,,,,,0,sinyal-contraflow-1_aspek-emergency-180.bmp,0,0,0,0,0,0,0,0,0,35#
1467,Nama Peralatan,262,0,2188,283,19,40,0,,1,0,,0,Wesel,11A,0,18#
1468,Elip,291,0,2207,270,11,11,0,GW-W11A-LE-DO,1,0,,0,GW-W11A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,6491,0,0,0,0,0,34#
1469,Elip,292,0,2194,270,11,11,0,GW-W11A-BE-DO,1,0,,0,GW-W11A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,6483,0,0,0,0,0,34#
1470,Nama Peralatan,263,0,2137,156,17,41,0,,1,0,,0,Wesel,21A,0,18#
1471,Elip,293,0,2158,174,11,11,0,GW-W21A-BE-DO,1,0,,0,GW-W21A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,6484,0,0,0,0,0,34#
1472,Elip,294,0,2145,174,11,11,0,GW-W21A-LE-DO,1,0,,0,GW-W21A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,6492,0,0,0,0,0,34#
1473,Poligon,145,0,2182,227,6,11,0,GW-W11A-RTE-DO,8,0,,0,GW-W11A-RTE-DO,GW-W11A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,6734,6726,0,0,0,0,35#
1474,Poligon,146,0,2170,221,6,11,0,GW-W21A-RTE-DO,9,0,,0,GW-W21A-RTE-DO,GW-W21A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,12,2,6735,6727,0,0,0,0,35#
1475,Kotak/Track,483,0,2194,258,8,24,0,GW-W11A-NWTE-DO,1,0,,0,GW-W11A-NWTE-DO,GW-W11A-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,6551,6527,0,0,0,0,35#
1476,Kotak/Track,484,0,2169,188,8,74,0,GW-W21A-NTE-DO,1,0,,0,GW-W21A-NTE-DO,GW-W21A-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6719,6711,0,0,0,0,35#
1477,Kotak/Track,485,0,2145,188,8,24,0,GW-W21A-NWTE-DO,1,0,,0,GW-W21A-NWTE-DO,GW-W21A-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,6552,6528,0,0,0,0,35#
1478,Kotak/Track,486,0,2218,258,8,24,0,GW-11-TE-DO,1,0,,0,GW-11-TE-DO,GW-11-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6327,6345,0,0,0,0,35#
1479,Kotak/Track,487,0,2121,258,8,73,0,GW-W11A-NTE-DO,1,0,,0,GW-W11A-NTE-DO,GW-W11A-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6718,6710,0,0,0,0,35#
1480,Kotak/Track,488,0,2121,188,8,24,0,GW-21-TE-DO,1,0,,0,GW-21-TE-DO,GW-21-RE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6329,6347,0,0,0,0,35#
1481,Kotak/Track,489,0,2194,245,21,32,0,GW-W11A-RWTE-DO,3,0,,0,GW-W11A-RWTE-DO,GW-W11A-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,6600,6576,0,0,0,0,35#
1482,Kotak/Track,490,0,2158,209,12,23,0,GW-W21A-RTE-DO,3,0,,0,GW-W21A-RTE-DO,GW-W21A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6735,6727,0,0,0,0,35#
1483,Kotak/Track,491,0,2137,188,21,32,0,GW-W21A-RWTE-DO,3,0,,0,GW-W21A-RWTE-DO,GW-W21A-RWE-DO,,,,255,65535,65280,0,-1,65280,0,11,2,6599,6575,0,0,0,0,35#
1484,Kotak/Track,492,0,2182,233,12,23,0,GW-W11A-RTE-DO,3,0,,0,GW-W11A-RTE-DO,GW-W11A-RRE-DO,,,,255,65535,65280,0,0,13619151,0,11,2,6734,6726,0,0,0,0,35#
1485,Nama Peralatan,264,0,2591,297,16,55,0,,1,0,,0,Sinyal,J12B,0,18#
1486,Kotak/Track,493,0,2315,118,8,24,0,GW-W21B-RTE-DO,1,0,,0,GW-W21B-RTE-DO,GW-W21B-RRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6737,6729,0,0,0,0,35#
1487,Nama Peralatan,265,0,2320,68,19,52,0,,1,0,,0,Sinyal,J42A,0,18#
1488,Label,112,0,2536,46,15,85,0,,1,0,,0,,,,,,JPL 110,0,65280,255,0,,,,,0,16777215,0,0,Arial,14,-1,0,0,0,0,0,0,0,0,54#
1489,Elip,295,0,2573,67,11,11,0,GW-JPL110-PBE-DO,1,0,,0,GW-JPL110-PBE-DO,,,,,65535,65535,65280,0,0,5197647,0,1,6253,0,0,0,0,0,34#
1490,Nama Peralatan,266,0,1921,297,15,55,0,,1,0,,0,Sinyal,MJ10,0,18#
1491,Kotak/Track,494,0,2266,188,8,73,0,GW-W21B-NTE-DO,1,0,,2,GW-W21B-NTE-DO,GW-W21B-NRE-DO,,,,255,65535,14737632,0,0,13619151,8421504,10,2,6721,6713,0,0,0,0,35#
1492,Poligon,147,0,1948,68,22,22,0,GW-A20-WFLE-DO,2,0,,0,GW-A20-WFLE-DO,GW-A20-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,6694,6686,0,0,0,0,35#
1493,Poligon,148,0,1948,361,22,22,0,GW-A10-WFLE-DO,2,0,,0,GW-A10-WFLE-DO,GW-A10-WFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,6693,6685,0,0,0,0,35#
1494,Poligon,149,0,1972,361,22,22,0,GW-A10-EFLE-DO,1,0,,0,GW-A10-EFLE-DO,GW-A10-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,6677,6669,0,0,0,0,35#
1495,Poligon,150,0,1972,68,22,22,0,GW-A20-EFLE-DO,1,0,,0,GW-A20-EFLE-DO,GW-A20-EFE-DO,,,,255,65535,65280,0,0,5197647,0,12,2,6678,6670,0,0,0,0,35#
1496,Nama Peralatan,267,0,2689,212,14,41,0,,1,0,,0,Wesel,23A,0,18#
1497,Elip,296,0,2709,200,11,11,0,GW-W23A-LE-DO,1,0,,0,GW-W23A-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,6496,0,0,0,0,0,34#
1498,Elip,297,0,2696,200,11,11,0,GW-W23A-BE-DO,1,0,,0,GW-W23A-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,6488,0,0,0,0,0,34#
1499,Kotak/Track,495,0,2696,188,8,24,0,GW-W23A-NWTE-DO,1,0,,0,GW-W23A-NWTE-DO,GW-W23A-NWE-DO,,,,255,65535,65280,0,-1,16711680,0,10,2,6556,6532,0,0,0,0,35#
1500,Kotak/Track,496,0,2622,188,8,74,0,GW-W23A-NTE-DO,1,0,,0,GW-W23A-NTE-DO,GW-W23A-NRE-DO,,,,255,65535,65280,0,0,13619151,0,10,2,6723,6715,0,0,0,0,35#
1501,Kotak/Track,497,0,2644,359,4,8,0,GW-J32B-CFGE-DO,1,0,,0,GW-J32B-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,6612,0,0,0,0,0,35#
1502,Kotak/Track,498,0,2655,346,4,8,0,GW-J32B-CFGE-DO,1,0,,0,GW-J32B-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,8421504,10,1,6612,0,0,0,0,0,35#
1503,Poligon,151,0,2647,346,17,14,0,GW-J32B-CFGE-DO,4,0,,0,GW-J32B-CFGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,5,1,6612,0,0,0,0,0,35#
1504,Poligon,152,0,2608,348,12,11,0,GW-J32B-EGE-DO,1,0,,0,GW-J32B-EGE-DO,,,,,16777215,65535,65280,0,0,4144959,0,12,1,6703,0,0,0,0,0,35#
1505,Nama Peralatan,268,0,2597,367,19,54,0,,1,0,,0,Sinyal,J32B,0,18#
1506,Elip,298,0,2623,349,11,11,0,GW-J32B-RGE-DO,1,0,,2,GW-J32B-RGE-DO,GW-J32B-CGE-DO,,,,255,65280,255,0,0,4144959,0,2,6663,6638,0,0,0,0,34#
1507,Gambar Bitmap,120,0,2595,344,21,70,0,,0,0,,0,,,,,,,,,,0,sinyal-contraflow-1_aspek-emergency-000.bmp,0,0,0,0,0,0,0,0,0,35#
1508,Nama Peralatan,269,0,3042,268,15,89,0,,1,0,,0,Track,14CT,0,18#
1509,Kotak/Track,499,0,2230,300,20,8,0,,1,0,,0,,,,,,255,65535,65280,0,0,0,0,10,0,0,0,0,0,0,0,35#
1510,Nama Peralatan,270,0,2230,228,14,44,0,,1,0,,0,Wesel,11B,0,18#
1511,Elip,299,0,2242,245,11,11,0,GW-W11B-LE-DO,1,0,,0,GW-W11B-LE-DO,,,,,65535,65535,65280,0,0,12632256,0,1,6493,0,0,0,0,0,34#
1512,Elip,300,0,2255,245,11,11,0,GW-W11B-BE-DO,1,0,,0,GW-W11B-BE-DO,,,,,255,65535,65280,0,0,12632256,0,1,6485,0,0,0,0,0,34#
